caption,url,pos_sims,neg_sims,score
a gas stove in the kitchen and burning blue flames stock photography,https://thumbs.dreamstime.com/b/frying-pan-stove-natural-gas-burning-kitchen-panel-steel-ring-burner-close-up-156950513.jpg,0.6215315152838762,0.6750330102694507,-0.05350149498557455
a cooking pot boiling on a gas stove,https://contentgrid.homedepot-static.com/hdus/en_US/DTCCOMNEW/fetch/FetchRules/Rich_Content/15000btu-power-boil-burner.jpg,0.5768757662225313,0.775286109347471,-0.19841034312493966
a green portable stove that can be used as an outdoor propane gas stove,https://www.expocafeperu.com/w/2020/02/how-to-install-a-propane-stove-top-top-rated-propane-stove-coleman-bottle-top-propane-stove-review-single-burner-propane-stove-top-1092x1092.jpg,0.6089664859925923,0.531953842244754,0.07701264374783834
a gas stove with two burners in a kitchen,https://www.thespruce.com/thmb/SSx52lolr7IvkQAosRExMwZPK_w=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/close-up-of-a-gas-stove-burner-126173751-57a37ea13df78cf45927d275.jpg,0.782004342646155,0.7299315013750054,0.05207284127114964
a grilled shrimp and scallops on the gas stove,https://www.bonjourlife.com/wp-content/uploads/2015/01/The-Original-Stove-Top-Grill-For-Indoor-BBQ-4.jpg,0.48663396436583317,0.5814532274959905,-0.09481926313015732
an antique gas stove,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=586382434786077,0.6442795151561768,0.8012037155008475,-0.1569242003446707
the kitchen is equipped with a gas stove,https://odis.homeaway.com/odis/listing/4815b930-ef8b-4984-a290-ddfd8f88d9eb.c10.jpg,0.610802778143554,0.7100027759761198,-0.09919999783256583
a bowl of boiling eggs on top of a gas stove,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2020/04/Hard-Boiled-Eggs-2.jpg,0.558001121357415,0.6460469930785175,-0.08804587172110256
a gas stove with blue flames,https://chefsdepot.co.za/wp-content/uploads/2019/07/Chefs-Depo-Facebook-gas.jpg,0.675446209314464,0.7536514176819568,-0.07820520836749278
the kitchen is full of ingredients and a gas stove,https://static01.nyt.com/images/2016/10/30/realestate/30RENTER3/30RENTER3-articleLarge.jpg?quality=75&auto=webp&disable=upscale,0.5866804346720695,0.7482263117035134,-0.16154587703144385
sauce being stirred in a saucepan on a gas stove,https://wendypolisi.com/wp-content/uploads/2019/06/steak-with-muchrooms-process-2-680x510.jpg,0.4560044735207161,0.589526731494435,-0.13352225797371892
a blue gas stove with four burners,https://cdn.bigchill.com/media/wysiwyg/Content/Blog/2019/06/05/04/5_Classic_Summer_Colors_in_the_Kitchen_11.jpg,0.8040609003110442,0.6992698984645506,0.10479100184649359
"the cook has prepared the pans with a lot of bread on the gas stove in the kitchen, the",https://thumbs.dreamstime.com/b/woman-standing-stove-kitchen-cooking-hd-78699267.jpg,0.4236173322491587,0.5241498066144246,-0.10053247436526586
a pan with water on a gas stove vector flat illustration isolated on white background stock illustration,https://thumbs.dreamstime.com/b/print-155714838.jpg,0.5996719644584027,0.5459832638375057,0.05368870062089692
a pan on a gas stove,https://coolpeopleforhire.files.wordpress.com/2012/10/img_3640.jpg?w=584&h=438,0.6446737960321341,0.6630176421840391,-0.018343846151904986
someone is putting a small coffee pot on the gas stove,https://img.freepik.com/free-photo/preparing-coffee-with-vintage-italian-machine-homemade_102290-689.jpg?size=626&ext=jpg,0.5325697241741548,0.5824884200518889,-0.04991869587773412
a metal model of a gas stove with an old fashioned oil lamp on top,https://i.pinimg.com/originals/12/0e/71/120e7176858ad5d612e54bf3f301a1e1.jpg,0.5994308036243235,0.6368011792035743,-0.037370375579250714
realistic burning gas stove with blue flames,https://thumb7.shutterstock.com/display_pic_with_logo/110713/179701985/stock-photo-flames-of-gas-stove-in-the-dark-179701985.jpg,0.5805638115859729,0.6553073655149301,-0.07474355392895715
an electric fireplace with the built in stove and a built in gas stove,https://www.hengesinsulation.com/wp-content/gallery/fireplaces/maj_dv_500dvb_brss.jpg,0.556170656514694,0.5321921500413134,0.023978506473380623
corn cob being cooked on a gas stove,http://recipetreasure.com/wp-content/uploads/2015/07/grilled-corn-on-the-cob-indian-style-churn.jpg,0.5048124613645901,0.5696827653338815,-0.06487030396929139
gas stove and tank,https://apollo-singapore.akamaized.net/v1/files/jva2i54n8p3c1-IN/image;s=850x0,0.6502181040725985,0.6332634554364176,0.016954648636180902
the flame of a gas stove,https://render.fineartamerica.com/images/rendered/default/greeting-card/images-medium/propane-gas-flame-from-a-bunsen-burner-david-parker.jpg?&targetx=0&targety=-15&imagewidth=500&imageheight=731&modelwidth=500&modelheight=700&backgroundcolor=040620&orientation=1,0.6845414082890691,0.7132488734169802,-0.028707465127911114
a pot of mussels cooking on a gas stove,https://digitalmarketing.blob.core.windows.net/5583/images/items/image586864.jpg,0.48994624069132936,0.5973397017546426,-0.10739346106331321
a blue flame of the gas stove burner stock photos,https://thumbs.dreamstime.com/b/gas-burning-kitchen-stove-old-144741802.jpg,0.578621000947229,0.5929232446634627,-0.014302243716233676
the gas stove with 2 burners and the bag is ready to be used,https://webimg.secondhandapp.com/w-i-mgl/5b1d206a2f6fde543904c8f1,0.6823072979020821,0.5840979290151447,0.09820936888693743
a black gas stove set on top of concrete steps,http://static.flickr.com/3209/3055293452_fd5d378166.jpg,0.6615059268029424,0.625219391502896,0.03628653530004644
a close up shot of a blue flame on the gas stove,https://ak9.picdn.net/shutterstock/videos/30911569/thumb/11.jpg,0.6094966211396114,0.6592435391463289,-0.04974691800671749
a man is cleaning a gas stove,https://cmkt-image-prd.freetls.fastly.net/0.1.0/ps/1722761/600/400/m1/fpc/wm1/obesr4pc2bfg0piuywvfop43w1yte7o291n7ddre5qtsxkjkbqmexk5yumzodb08-.jpg?1475510103&s=0996e785c32516237e95660aa8b141ad,0.6568057962457583,0.9021070119707404,-0.2453012157249821
blue flames on a gas stove top,https://media.istockphoto.com/photos/flames-of-a-gas-stove-picture-id146884559?k=6&m=146884559&s=612x612&w=0&h=4TN11bjrdebl_45mzR1hxd0sJiFrylU4Bew9PLpKsbI=,0.6280568918489702,0.6803270453739384,-0.05227015352496822
a gas stove in the kitchen,https://media.gettyimages.com/photos/burning-gas-flame-of-a-gas-cooker-picture-id150773392?s=612x612,0.726474559659037,0.8053436381070669,-0.07886907844802993
a gas stove top flame in blue,https://www.abc.net.au/cm/rimage/8472222-3x2-xlarge.jpg?v=5,0.6472420448647977,0.7183348615389508,-0.07109281667415301
boiling water on a gas stove,https://www.14news.com/resizer/uTL7b03lWi7FF2HZoTWD0k7LFfo=/1200x600/arc-anglerfish-arc2-prod-raycom.s3.amazonaws.com/public/SZHCPLJHHNGI3HDFOTRDNZIIH4.jpg,0.6086736000289986,0.6812523645481299,-0.07257876451913126
a pot with food on a gas stove,https://www.freshoffthegrid.com/wp-content/uploads/Dehydrated-Quinoa-Breakfast-Porridge-Backpacking-Meal-1400px-3.jpg,0.6124046330837608,0.7407825179781381,-0.1283778848943773
a pot on a gas stove with an oven on the side,https://ak6.picdn.net/shutterstock/videos/13116026/thumb/1.jpg,0.6563695794638417,0.6704741102351687,-0.014104530771327006
two fried eggs in a skillet next to a person standing by a gas stove,https://www.freshoffthegrid.com/wp-content/uploads/sweet-potato-chorizo-hash-camping-recipe-6.jpg,0.4650700309661555,0.5547612466193528,-0.08969121565319726
a blue gas stove with flame on the bottom,https://thumb10.shutterstock.com/display_pic_with_logo/110713/160393793/stock-vector-flames-of-gas-stove-in-the-dark-vector-160393793.jpg,0.6892989407889482,0.7307057351493185,-0.041406794360370314
a gas stove with blue flames,http://l7.alamy.com/zooms/4b8c8dc4cefb4aacafc0de783b5d1ac3/a-stock-photograph-of-a-gas-burning-stove-in-a-kitchen-amk1x0.jpg,0.6754958210898704,0.7536933394394685,-0.0781975183495981
a gas stove with a steel burner on a white background,https://i.pinimg.com/originals/32/5b/fa/325bfa4b1dee96e588f9d1e077459d2c.jpg,0.7890480357881667,0.7161588454550083,0.07288919033315844
a white teapot on top of a gas stove,https://www.luigisproductreviews.com/wp-content/uploads/2020/04/Boiling-water-1024x1024.jpg,0.6074768716066807,0.6458846357540305,-0.03840776414734981
a gas stove sitting on top of an asphalt road,https://i.pinimg.com/originals/f3/30/31/f3303177e661cac033bc354873849620.jpg,0.6158136780880524,0.6229811104198537,-0.007167432331801282
gas stove burner rings in dark night,https://ak5.picdn.net/shutterstock/videos/14574415/thumb/1.jpg,0.5804596627724757,0.5768827800659044,0.003576882706571305
a gas stove flame,https://imgc.artprintimages.com/img/print/propane-gas-flame-from-a-bunsen-burner_u-l-pzj5170.jpg?LID=18&h=550&w=550&background=fbfbfb,0.692196572254611,0.7687558483441622,-0.07655927608955126
a gas stove with pots and pans,https://webimg.secondhandapp.com/w-i-mgl/5cebde38fc84406fb37da111,0.7224872974676737,0.7991276162389985,-0.07664031877132482
an up close shot of a gas stove with two blue flames,https://www.allclimatenc.com/site/wp-content/uploads/24590876_s-e1553109666139.jpg,0.6285443344948607,0.7244050875037861,-0.09586075300892538
the gas stove is cleaned up and ready to be used,https://ak6.picdn.net/shutterstock/videos/317536/thumb/1.jpg,0.6490896012246934,0.7173442732561691,-0.06825467203147573
a blue globe on a gas stove flame a fire with an earth view stock illustration,https://thumbs.dreamstime.com/b/planet-earth-blue-flame-gas-burner-vector-50544333.jpg,0.5274815298599446,0.556097315357324,-0.02861578549737942
a gas stove with a blue flame on top,https://tcaptx.com/wp-content/uploads/2017/01/shutterstock_561159559-1080x675.jpg,0.7252082405354608,0.759344720222299,-0.034136479686838195
2 burner gas stove with one side open and two burners showing the burners,https://www.expocafeperu.com/w/2020/02/propane-stove-top-with-electric-oven-propane-stove-top-regulator-propane-stove-top-reviews-how-much-propane-does-a-stove-top-use-1092x1092.jpg,0.7274135213055153,0.6399533017349083,0.08746021957060701
chef cooking food on a gas stove in a commercial kitchen,https://www.ugi.com/wp-content/uploads/2019/03/restaurant.jpg,0.5432292795254555,0.7808750746297727,-0.23764579510431716
an old abandoned gas stove with dog in it,https://t1.thpservices.com/previewimage/gallil/af8ef9d3f7cf0c678667d9ca69220631/ibk-1170992.jpg,0.5175950281180799,0.6162716515208977,-0.0986766234028178
the gas stove was left unattended in the kitchen,https://www.howtocleanthings.com/wp-content/uploads/2018/04/htct_kitchengrease-768x512.jpg,0.5451265190260381,0.6351960052035067,-0.09006948617746857
a hand cleaning a gas stove with green rag,https://z0sqrs-a.akamaihd.net/3911_aclasscleaning/Sliders/AdobeStock_48294238.jpeg,0.6282527097613246,0.7747595794037153,-0.14650686964239068
"a modern gas stove, close up view",https://thumbs.dreamstime.com/b/modern-gas-burner-hob-kitchen-range-dark-black-color-wooden-small-apartment-closeup-shot-blue-fire-domestic-136477693.jpg,0.7666351097994248,0.7331785631437437,0.033456546655681096
a gas stove top with a ring burner,https://media.gettyimages.com/photos/burning-gas-flame-of-a-gas-cooker-picture-id150773387?s=612x612,0.7456002730176657,0.6649166921887422,0.08068358082892357
a cartoon gas stove with an electric power source,https://article.images.consumerreports.org/f_auto/prod/content/dam/CRO%20Images%202019/Appliances/11November/CR-Appliances-InlineHero-Ranges-GasvsElectric-11-19,0.5645350143148499,0.6024407120541614,-0.03790569773931152
thermal image of a gas stove in an orange wall,https://kpbs.media.clients.ellingtoncms.com/img/photos/2017/11/03/FLIR-photo_t800.jpg?90232451fbcadccc64a17de7521d859a8f88077d,0.5933572733678929,0.6175862045156235,-0.024228931147730615
a gas stove with the blue flame coming from the burner,https://media.ruralradio.co/wordpress/2015/08/Natural-gas.jpg,0.6635576360325692,0.7331140332487629,-0.06955639721619367
a gas stove with blue flames,https://kitchenaid-h.assetsadobe.com/is/image/content/dam/business-unit/maytag/en-us/marketing-content/site-assets/page-content/cooktop-sclp/images/performance-desktop.jpg?fit=constrain&fmt=jpg&hei=2000&resMode=sharp2&utc=2020-04-23T20:13:07Z&wid=1600,0.6754543676431269,0.7537087466412532,-0.07825437899812626
cooking shrimp with lemon and garlic in a pot on the gas stove,https://media.gettyimages.com/photos/shrimp-and-lemons-boil-on-a-stove-in-the-kitchen-of-farmers-fishers-picture-id170447122?s=612x612,0.3753758012733351,0.5118473259577367,-0.13647152468440166
an aluminum foil packet in a saucepan on a gas stove,https://megiswell.com/wp-content/uploads/2016/11/thai-yellow-curry-paste-9.jpg,0.48026722768491686,0.5468404328545323,-0.06657320516961546
two burner gas stove,https://www.expocafeperu.com/w/2020/02/2-burner-gas-stove-in-the-philippines-2-burner-spirit-stove-2-burner-gas-stove-in-india-two-burner-gas-stove-glass-top-712x453.jpg,0.7959189716245783,0.6302102818287728,0.16570868979580544
a kitchen with a stove and the text why a gas stove is best for your kitchen?,https://storiesflistgv2.azureedge.net/stories/2017/06/gas_stove_banner.jpg,0.5778104315794902,0.6366555409588464,-0.058845109379356164
two pots on top of an open gas stove,https://chefspencil.com/wp-content/uploads//cooking-materials.jpg,0.6350962413095484,0.6985591070875669,-0.0634628657780184
a blue flame on top of a gas stove,https://cdni0.trtworld.com/w960/h540/q75/21869_2017-10-12T093637Z_403427085_RC14864A6890_RTRMADP_3_BRITAIN-POLITICS-ENERGY_1509717373844.JPG,0.6388902517359248,0.6790992684048033,-0.04020901666887844
a hand that is cleaning a stainless steel gas stove,https://irp-cdn.multiscreensite.com/69548262/dms3rep/multi/desktop/slide-2-1000x667.jpg,0.7077905277104803,0.8129475217457157,-0.10515699403523537
men in gas stoves with gas can at gas station photographic print displayed on a wall,https://imgc.artprintimages.com/img/print/monkey-business-harpo-marx-zeppo-marx-chico-marx-groucho-marx-1931_u-l-ph4pq80.jpg?LID=67&h=550&w=550&background=fbfbfb,0.4673626141635371,0.5041980082887962,-0.03683539412525916
a person cooking fish over a gas stove,https://ak0.picdn.net/shutterstock/videos/7777300/thumb/4.jpg,0.5136866487590089,0.7016919460615815,-0.18800529730257254
the living room features a gas stove and lots of book shelves,"https://www.hickokandboardman.com/retsphotos/38-ennis-hill-marshfield-4480080-15.jpg?adaptive=99999-582:450:85,581-0:r1:85",0.446364691828422,0.5161043489213888,-0.06973965709296681
a white kitchen counter with a gas stove and wooden trays with lemons in them on it white marble,https://thumbs.dreamstime.com/b/white-marble-kitchen-interior-countertop-stove-sink-top-view-concept-home-made-food-d-rendering-mock-up-counter-112927284.jpg,0.5491132491402998,0.6011764388725266,-0.05206318973222679
the gas stove has been installed in the galley and oven,https://www.penrosetouring.co.uk/user/products/Caravans/Used%20Caravans/Caravan-32/Caravan-32-9.jpg,0.5442805313126835,0.5723705754032569,-0.028090044090573363
cooking gas stove line and glyph icon kitchen stove linear icon isolated on white background royalty illustration,https://thumbs.dreamstime.com/b/gas-stove-line-glyph-icon-kitchen-cooking-cooker-sign-vector-graphics-linear-pattern-white-background-eps-148517629.jpg,0.6499776757752925,0.6201594083594992,0.029818267415793298
blue flames burn from gas stove on a fire flamer,https://thumbs.dreamstime.com/b/gas-burning-heating-appliance-stainless-steel-burner-heats-copper-heat-exchanger-gas-burning-heating-appliance-133684374.jpg,0.5706704158937792,0.7083755476864914,-0.13770513179271215
a white gas stove top oven with the door open,https://www.aztecdomestics.co.uk/wp-content/uploads/2018/11/AD01318-2-600x600.jpg,0.6830474965418696,0.6903352636638906,-0.0072877671220210605
a flame burning from a gas stove,https://www.offshore-technology.com/wp-content/uploads/sites/6/2017/09/3-gas-1.jpg,0.6673955436092472,0.745663614172666,-0.07826807056341878
a blue flame burns on a gas stove,http://static.flickr.com/4020/4475887074_4dd592632d.jpg,0.5924842241056895,0.6774093686830166,-0.08492514457732714
flames from a gas stove on the surface of a dark table,http://c8.alamy.com/comp/KJ8X9D/file-photo-dated-280215-of-a-lit-ring-on-a-gas-hob-as-chancellor-phillip-KJ8X9D.jpg,0.6265139464551673,0.6979542212435759,-0.07144027478840853
a gas stove with a blue flame burning in the gas,https://caucasuswatch.de/file/thumb?type=5&id=15796236645e2724f0ad14a2.36551158.jpg,0.6639266201753877,0.7613800158005963,-0.0974533956252086
a gas stovetop that is cooking food,https://img.freepik.com/free-photo/new-frying-pan-brand-new-gas-stove-panels_85672-95.jpg?size=626&ext=jpg,0.6788970309587615,0.770798666275088,-0.09190163531632645
blue flame on a gas stove,http://l7.alamy.com/zooms/915fcb41c76d4093b811faee79c20995/two-gas-fueled-rings-on-a-domestic-cooker-or-stove-h6g8te.jpg,0.6324672574480925,0.6829329907260702,-0.050465733277977654
2 burner gas stove in black,https://www.expocafeperu.com/w/2020/02/propane-stove-top-with-electric-oven-propane-stove-top-regulator-propane-stove-top-reviews-how-much-propane-does-a-stove-top-use.jpg,0.7366145833252479,0.6275781376387014,0.10903644568654647
three photos of stove top with text overlay reading how to clean a gas stove top 3 genius hacks,https://4hatsandfrugal.com/wp-content/uploads/2018/10/How-To-Clean-A-Stove-Top-hacks.jpg,0.5708975762651186,0.6559250822437063,-0.08502750597858766
the kitchen has three gas stoves and wooden cabinets,https://r-cf.bstatic.com/images/hotel/max1024x768/220/220278962.jpg,0.5678216307399879,0.6477636726055163,-0.07994204186552833
a pot with a stew in it on top of a gas stove,https://i2.wp.com/www.yummymummykitchen.com/wp-content/uploads/2019/02/how-to-cook-quinoa-5-725x483.jpg,0.5803227747204721,0.7033153007493903,-0.12299252602891819
a creative illustrated illustration of a small gas stove with an arrow icon in blue gradient color royalty illustration,https://thumbs.dreamstime.com/b/creative-cold-gradient-line-drawing-cartoon-pot-bellied-stove-original-152657074.jpg,0.5815670194609044,0.6038432593365926,-0.022276239875688164
orange pot on the gas stove,https://ksr-ugc.imgix.net/assets/000/405/492/509bcb464d36e2e544d300baceb24c9a_original.JPG?ixlib=rb-2.1.0&w=680&fit=max&v=1361694828&auto=format&gif-q=50&q=92&s=9a35634cf4ea3d4cb7e980cf59418527,0.5957527358063401,0.6243156393492576,-0.02856290354291746
the jalapeno pepper is being cooked on the gas stove,https://www.chilipeppermadness.com/wp-content/uploads/2018/08/Flame-Roast-Poblano.jpg,0.467984397371803,0.5951668982091227,-0.12718250083731975
water is boiling at 75 Â°c on the gas stove,https://slideplayer.com/slide/12310713/73/images/26/Water+freezes+at+373+K+Using+the+Kelvin+scale%2C+water+boils+at+373+K..jpg,0.4938615446628124,0.5694238469716945,-0.07556230230888206
a fireplace with the person's gas stove in the middle,https://images.squarespace-cdn.com/content/v1/584aea3ae58c620b597ded47/1551379377365-1ORSK7D86UFS9JS1585L/ke17ZwdGBToddI8pDm48kNKSPxW9-3SXDfcM11sbE0dZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpzmzhkK92ndxkc1lJomehTFKfFPRuUbfzFdauWdLiS7JkjOz7PWkNKdDOfrDUrYQlE/vALOR_president-free.jpg,0.6104677749628102,0.660210742239998,-0.049742967277187744
a gas stove with a blue flame,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F542902%2Fgetty-gas-burner.jpg&w=700,0.6842021750452743,0.7442206576221411,-0.060018482576866816
flames from a gas stove burner are seen at the home for sale in london on march 13 2019,https://media.gettyimages.com/photos/blue-natural-gas-flame-on-a-domestic-cooker-gas-hob-picture-id971550326?s=612x612,0.5293161528752774,0.6027980644810491,-0.07348191160577167
the sun shining through the smoke of a torched gas stove,http://static.flickr.com/26/99497633_4e97c9b438.jpg,0.5310667091487826,0.5760937998446987,-0.04502709069591604
a boiling pot on a gas stove with water boiling inside,https://images.slideplayer.com/15/4509130/slides/slide_8.jpg,0.5839663902768434,0.7739248441913905,-0.18995845391454713
flames from a gas stove,http://l7.alamy.com/zooms/968d47cf9f2b484f96204cf4bc77d823/burning-hot-blue-yellow-fire-flames-from-a-stove-for-cooking-in-a-bbjhd1.jpg,0.6351629742786168,0.7494427270784342,-0.11427975279981739
yellow pot boiling on gas stove,https://media.istockphoto.com/photos/yellow-lidded-pot-steaming-on-lit-gas-stove-picture-id1030247850?b=1&k=6&m=1030247850&s=170667a&h=ewLSCiSQUwgkekDnB7Sgq8rYOP2C_YW4ve6v1CXlWWw=,0.5642144231625205,0.7435482378049104,-0.17933381464238995
a pork cut in a pan being fryed on a gas stove,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/Zt4e5uWfRnhhSCg0th0EqD2F5Cc=/fit-in/1660x934/smart/filters:no_upscale()/arc-anglerfish-arc2-prod-dmn.s3.amazonaws.com/public/K36MLJVIXH26NS4JYZKFTDYATU.png,0.4573797004269773,0.5713057216839841,-0.1139260212570068
the gas stove has two burners on it,http://static.flickr.com/3184/3024995843_2b88abe07c.jpg,0.7665504782188638,0.61612135515131,0.15042912306755385
"an old style gas stove with a very dirty, peeling top",https://images.squarespace-cdn.com/content/v1/56bd51d962cd944f150e9dd5/1456425934547-LJNIT5XV6VULPWLIPG3S/ke17ZwdGBToddI8pDm48kBUDAxm-FLUF-OJf9moK1kV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UT_TXfTUFcrrnRvtinoH4JYxq5g0UB9t65pVePltZrd1IKYY7Qu0iTZQJ-GJ4dsqLQ/IMG_2815.jpg?format=500w,0.663731092558842,0.6788792574852902,-0.015148164926448215
"an egg being fried in a frying pan on the gas stove, isolated on white background",https://us.123rf.com/450wm/pitris/pitris1402/pitris140200010/25858680-vector-fried-egg-on-a-frying-pan.jpg?ver=6,0.5944717332683428,0.5176453515571566,0.07682638171118616
